objective,excited to see The Expendables tonite... but moreso to laugh at Sylvester Stallone's and AHHH-nold's dialogue than the action... LMAO!
subjective,just saw # . it was fucking awesome!
subjective,  movie is da sh*t!!!! must watch!!!
subjective,  is seriously the most awesome movie i've ever seen. now i want to see it in 3d and good quality. lol
subjective,the dwarf brawl in " " might be the funniest scene i've ever seen!
subjective,  was pretty fucking awesome!
subjective,oh   how you impressed me. they keep coming up with genius ideas.
subjective,lmfao,   was soo funny!!!!
subjective,  is the greatest film i have ever seen. the 3d effects are mind blowing. haha!
subjective,ok so   isn't to bad but i think its finally ran its course.
subjective,  was absolutely fucking hilarious, due date was good, but not as good as i thought it might be.
subjective,just saw  . i wish it never ended.
subjective,just saw  , too funny
subjective,oh and   is really good, keeping it spoiler free
subjective,haven't laughed so hard in ages!    was sickkkk!
subjective,lmao  ....so much laughter, so much gagging #epic
subjective,  was pretty epic :)
subjective,  was ridiculously awesome
subjective,  was awesome. makes me want to put the trampoline on the roof and jump off.
subjective,highly recommends everyone go see  . funniest shit. i had tears. my makeup is ruined.
subjective,  was incredible. was hilarious. good moods gone though. not really gunna tweet tonight #justsaying
subjective,watched   tonight. it was funny! loved it!
subjective,  made me feel a bit sick. i thought it was funny that they provided us with vomit bags though.
subjective,  was funny but gross
subjective,  is amazing haha. you have no idea xd
subjective,just saw  . funniest, dirtiest, most painful thing i've seen in a long time.
subjective,  is awesome!
subjective,just watch  , funniest movie of 2010
subjective,  is so funny xd
subjective,  is the funnies fuckin movie ever,, got me fuckin rolling right now
subjective,so...jackass in 3d is one of the greatest things i've ever experienced. everyone has to watch it!!!!
subjective,just watched  . it was disgusting...i love it lol.
subjective,saw jackass in 3d....best fuckin 3d movie of the year!!! laughed my ass off! if you have not seen it...u have no idea what ur missin out on.
subjective,saw  . could've been funnier. had a fun night with larry, carolina, carolyn, steven, jorge, moe & paul.
subjective,holly hell just saw  ! funny shit
subjective,okay... jackass in 3d is a must see... best one yet.
subjective,watching jackass!!! 3d too fucking funny!!!
subjective,  is fucking genius... some of it is kinda stupid... but mostly genius
subjective,watched   today, surprisingly not that impressed. shall write up a review tomorrow. night all! =]
subjective,  was pretty good.. i give it 4stars
subjective,just went to see   thought it was a good movie made me jump and i'm use to scary movies
subjective,o by the way don't go see saw n 3d its super stupid it reminded me of final destination which was even more dumb
subjective,  was aweesome
subjective,just finished watching  ...good movie...poor chester
subjective,also,  , its not great, its not bad but its not great
subjective, ? 6/10 - kinda good, but lacking in plausibility
subjective,well   was awesome, albeit very predictable to a saw fan, and i still refuse to buy into the 3d gimmick.
subjective,  was average at best. 3d elements were awful and the twist at the end was more predictable than half the bands around these days.
subjective,saw   yesterday, impressed by the gore, the ending was a bit effortless and convenient!but its finally ended ahhh!
subjective,just saw #jackass 3d. it was fucking awesome!
subjective,  not bad :) cuteeeeeeee
subjective,watched 2 movies, today. you again and  . the movies were great. hilarious.
subjective,watched " ", it was funny! only recommended for girls.. :)
subjective, ..really really a good movie
subjective,by the way... " " may be my new favorite animated movie.  sorry, ice age.
subjective,  is an awesome movie. kiddos really enjoyed it :)
subjective,oh my giant blue head,   was pretty enjoyable. it's a real shame the marketing sucked so much.
subjective,saw   at the amc theater. it was funny and not as sadistic as most superhero movies tend to be.
subjective,  3-d was pretty cool. i enjoyed it.
subjective,just saw   (: it's pretty funny!great story, animation and music. i recommend seeing   if you can. i liked it very much.
subjective,just got back from seeing # . its so funny. i was still laughing as i was leaving the theater, its that good.
subjective,  is so funny, its such a great movie. i was still laughing as i was leaving the theater, its that good.
subjective,will ferrell is damn fool!!!  i can't even front...  is a pretty dope ass movie!!
subjective,  was fun. jackson had a good time. i didn't really see the need for it to be in 3d.
subjective,#  was incredible! great kids flick, colorful & imaginative use of 3d. #willferrell & #davidcross were funny. solid superhero parody.
subjective,yeah, ' ' is an awesome movie :-d
subjective,  is so cute. haha.
subjective,saw  : loved it! getting to dvd for sure....now to read my new children's crusade!!
subjective,  was cool n 3d....but wasn't even all dat funny....but rather watch it den watch colored girls again
subjective,i thoroughly enjoyed # . it was awesome. now never do that again. merry christmas.
subjective,  was great! def not a kids movie tho.. lots of adult themes.. 2 thumbs up tho!
subjective,i saw   in 2d yesterday. it was funny as hell. i advise you to go stoned.
subjective,ok, so i saw " " last night. it was great. it was "incredibles" good.
subjective,  is fun to watch
subjective,#  is like the best movie i have ever seen in my entire life! #slightexaggeration
subjective,#  was funiest movie . . i was laughing when movie turning on :))
subjective,lol, so #  is pretty funny.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,  was brilliantly stupid and insanely evil yet with a warm centre..
subjective,  is the awesomess anti-hero film ever!!
subjective,  super funny~like like like!
subjective,  is very awesome! hilarious!
subjective,  was fun but my 'happy thing with no reason' was end.
subjective,  was just..okay. there were some haha-moments, but nothing more.
subjective, : funny and entertaining with a simple story...
subjective,i had a good laugh watching # !
subjective, , great movie-great twist-great humor..
subjective,  is really funny! :d
subjective,  is such a cute movieee
subjective,  is not bad. not bad at all. had a good laugh watching good vs evil vs evil being good. hehehe
subjective,i've watched   with my friend last week, it's awesome! haha. blue guy.
subjective,i saw " " last night and it was amazing!
subjective,  was the best movie of all time . all colored girls should go see it ! like right now !
subjective,i just watched ' ' it's a must see.
subjective,  is a traumatic ass movie it made me not trust myself!
subjective,tyler perry's recent film, " " was, i think,one of his better efforts. i loved the film.
subjective,  is a really good movie
subjective,  was an amazing movies never been moved by a movie like dat...n da poems was greatt...i wanna c it again
subjective,just saw  . i thought it was great.
subjective,  almost caught me tearing up..#goodmovie
subjective,i need to go see " " again. it was a really good movie.
subjective,uhmmm f.y.i   was awesome ... #thatisall
subjective,headed to see  ...heard it was the best movie of the year!!! im excited...
subjective,watching ' '. so many strong messages in this movie. halfway thru but it's a must-see.
subjective,  was too good!  i don't need to do anything but just sit and reflect
subjective,  was such an awesome movie. i give it like 100 thumbs up!!!!!!!!!!
subjective,  is an awesome movie! my man even loved it! it shows the dedication & strength of a black woman.
subjective,just seen  .......excellent!
subjective,omg  ....the best movie ever!!!
subjective,just got through seeing " "  excellent movie and very deep.  it is a must see.  i'm ready to see it again.
subjective,good morning, watched ' ' last night, it was a good movie but it kinda dragged, but i'd still recommend you go watch it.
subjective,i cried damn near thru the whole movie...  is riveting
subjective,i have mixed reviews about the movie  
subjective,#boringmovies   #wasteofmoney and #time
subjective,  was surprisingly good....
subjective,today i go to c   movie its very funny i laugh very much
subjective,  was enjoyable, but reminded me of how insanely high pixar has set the bar for stories. i now expect all animation to make me weep.
subjective,i really enjoyed enjoyed  ...bummed there aren't better toys for it.
subjective,that was from   (my current favorite movie). if you have not seen it......run don't walk...and go see it
subjective,  was a fun movie!
subjective,  was awesome!!!
subjective,saw  . recommended fun. animation no pixar, but great facial expressions and story. unless it's cheap, save money and see the 2-d.
subjective,what? i just saw  . its fantastic.
subjective,went to see   yesterday. the. best. animated. movie. ever!!! the graphics were great.the story was wonderfully written & acted!
subjective,planet 51 : not funny enough, standart story, predictable alure.. sorry,  is better (even i've ever said that   was average)..
subjective,saw   today, awesome movie!!!!!
subjective," " was very good..makes me want to watch "incredibles"
subjective,just finished watching   in 3d. good movie, with a lot of laughs. 3d not worth it though.
subjective,despite the weather last night, made it to see # .  super funny movie!
subjective,took the kids to see   last night.  they said it was ginormously awesome.  i liked it too.
subjective,  movie was too cute
subjective, , 3/5. it actually has a quite smart plot & good twists but the jokes are a bit stale.. still it's a fun movie to watch on theatre!
subjective,#  was epicly awesome... i love the way that the story goes funny sometimes, then romantic, and happy at the end... :d
subjective,just finish watched   3d awesome and very funny haha
subjective,  is nice! and funny!
subjective,what a cool movie.i love  ,really.even he's bald and just an animation hahhaha
subjective,just watched   last night.  best kid movie ever! i think i'm in love with the blue bad guy;)
subjective,hell yeah,  is fuckin great movie
subjective,  was awesome!!!!!!!!!
subjective,chilling with sk...   was good... enjoyed it tons... its great to finally b able to spend some quality time with frens... :)
subjective,after watched  . it was such a great hilarious film! :-)
subjective,ok, so   is cool and funny. really worth it ang pagnood. :d
subjective,  is damn fun xd
subjective,  was totaly funny!!
subjective,just watch  . ^_^ it was a cool movie!! ^_^ it was so funny! :)
subjective,  kicks ass for pure awesomeness :))) (>.<)
subjective,  was so much better than i expected- plus, i haven't been to the movies in months, so i had a great time automatically! #goodtime
subjective,just finished watchin  -totally enjoyed it-hey young world!
subjective,#  is an excellent, well-crafted thriller. full review soon. #nowplaying
subjective,i've probably dissed tony scott in the past but   was a pretty little flick. i liked it better than last year's pelham 123.
subjective,just watched  .... and i must say an amazing movie!
subjective,saw " ," a nice movie in which the credits listed a hairstylist for denzel washington. his character was bald.
subjective,words cannot express how shit #  is ~ 0 out of 5 ~ #movie #review
subjective,monkeys scripted  , i'm sure of it. save your money for a colonic irrigation, you'll enjoy it more.
subjective,i will now review " " in three words: "see anything else". crap script, pointless borrowed old story, awful characters. nice fx. 3/10.
subjective,i'm struggling to think of a worse film than  . biggest pile of shite i think i've ever seen.
subjective,just watched  ! don't ever waste ur time let alone money its disgraceful! cringe, cheese, insane
subjective,that was the most brilliant shit film i've seen in a long time! if you've a penchant for camp, terrible sci-fi, go see  .
subjective,what a rubbish end to  ! major disappointment.
subjective,i warn you -   is a god-awful film. the most enjoyable part is laughing at the script.
subjective,don't go see  ....stupidest movie in the history....walked out
subjective,wow...   was utter fail!  that terrible syfy movie on the week  crap was better than    #whydidiwastemymoney?
subjective,dont watch  . a disappointment. the film should be the trailer! 4/10
subjective,wow this movie just went from bad to incredibad. # 
subjective,just seen   at the cinema. stupid movie, no plot and story, too predictable and a retarded ending. avoid it like the plague!!!
subjective,note to tweeters: avoid watching #  - it's the biggest pile of pap i've seen in a long time. weak plot and shockingly bad acting.
subjective,just watched # ... not the best film of the year, but still pretty darn #awesome!
subjective,just watched the film ' '. it is average, much of it has been done and seen before, though the ending was a bit different...
subjective,went to see  . not as bad the reviews on rotten tomatoes suggested, i enjoyed it despite working out most of the plot early on#.fb
subjective,  was super bad
subjective,#  is such a rubbish film! now i got this longgggg journey home in the cold :-(
subjective,the first hour of   was good. the rest of it however was absolutely ridiculous!
subjective,just saw the most terrible film,  ! oh my god how do i express how bad it was..now need wine and pizza to recover
subjective,#  review: complete bollocks. terrible script. all characters are brainless (even before attack) nonsense of century. go see it!
subjective,  was pretty good, i just thought the ending was a bit over the top.
subjective,#  has such a weird ending.
subjective,sad to say   was as bad as eveyone said :( oh well the next eric movie will be better :)
subjective,went to see  . not bad movie. didn't know what it was about but it was ok.
subjective,been to see  . what a load of tosh that was. poor script, crap acting and totally unbelieveable ending.
subjective,really enjoyed   gd film !
subjective,ooommmgggg!!!!!!   is the dumbest moie i hae ever seen! it looks amaziing, but it is sooooooo dumb!!  doo not waste your money!! aahh!
subjective,btw everyone if you're thinking of watching   then don't. it's seriously bad.
subjective,if your having a hard time getting some sleep just go see the movie " " that shit will put you straight to sleep.
subjective,well,   was fun. in a hilarious, this-is-unbelievably-bad sort of way. couldn't quite believe what i was seeing.
subjective,#randomthought   the movie was prolly the dumbest shit ive ever seen this year...
subjective,final 6 minutes of   turn it from barely ok, straight into one of the worst of the year. awful. eric balfour shuda known better.
subjective,my gorepress review just posted for #  - www.gorepress.com/2010/11/18/ / - do no see this film. it's a shocking bag of bollocks.
subjective,anyone seen # ? only you can share the pain that is sitting through that film. so bad it's hilarious.
subjective,so i went to see #  the other night. the worst movie i have ever seen. you will #slapyourself if you go see it.
subjective,holy shot #  is so bad. so so so bad. i have a headache from trying to understand it.
subjective,just went to see  . dear god that was a terrible film. like really really really terrible.
subjective,watching  , boring! where are the aliens?
subjective,  is the worst movie i have seen in probably 3 years. it was so bad even a glee marathon sounds good. # sucks #gleesucks
subjective,movie don't:   was a waste of 1 hr 40 min that could have been spent on something more productive. poor plot & ending.
subjective,worst movie of the year award goes to (drum roll please).... " " lol the most random movie ever
subjective,  is best nominated for the worst movie
subjective,my spine is broken. on other news,   was the most ridiculous film ever. seriously. holy crap, aliens, lets make some dumb decisions.
subjective,just left the movies from seeing " ", that had to be one of the worst movies i have ever saw in my life thats how bad it was lmao!
subjective,just watched " ." i was amazed at the special effects.
subjective,  is a terrible, terrible movie. so bad, that we turned it into a synonym for "terrible." ie: "omg, this gazpacho is so  !"
subjective,  the movie is the stupidest movie ever!hanjing
subjective, : undoubtedly the worst movie i've watched this year.
subjective,saw the movie  , don't bother wasting your money. very crappy movie. don"t know what they were thinking.
subjective,i have a #  hangover this morning. it was suuuuch a bad movie.
subjective,  the worst movie of the year!! wasted my money!!!
subjective,just watched  ! it was such a cute movie!!!! lol
subjective,we had lots of fun in   the movie was amazing?
subjective,halfway through  ; maximus the horse for best supporting character. movie very, very funny and sweet :d
subjective,the movie   is soo funny!
subjective,  was an amazing movie.
subjective,my husband and kids raved about   and megamind.  husband says   is best kid movie ever, deserves to win oscar!
subjective,i seriously can't get over how adorable   was.  one of my new favorite movies; so amazing
subjective,  was amazing! it's such a great story!
subjective,  was the cutest movie ever!!
subjective,if y'all havnt seen  ......gooooo!! i can't get the beauty of the movie out my head!
subjective,finally saw  , and loved it!  #mandymoore is the perfect rapunzel.. =`)
subjective,rapunzel   tale was damn funny sia de horse is damn funny!
subjective,  was an awesome movie. really a   movie :)
subjective,  is a funnnnnny disney movie! go check it out
subjective,just watched   at the avenues with some friends ^^ good movie. laughed a lot, it was nice.
subjective,oh watched that   movie last night. i really quite liked it. sweet without being too cloying. and the horse cracked me up.
subjective,okay, i *love*  . it is so freaking cute.
subjective,.....movie last night was one of the sweetest i've seen :d i loved it! ( ) haha :p
subjective,88%  : while far from disney's greatest film,   is a visually stunning, thoroughly entertaining addition to the studio's ...
subjective,  is too funny all of you need to go see it now :p
subjective,  was so much fun!
subjective,  is one of the best cartoons i've seen in 10 years. i really loved it!
subjective,  was great,didn't expect it to be so awesome,it's fun watching cartoons once in awhile
subjective,watching  . oh my, this is really a good movie. :)
subjective," " is soooo sweet. and zachery levi can sing *_* note to self: continue watching chuck.
subjective,watched #  last week, bought the soundtrack too. awesome movie. kudos #christinaaguillera!
subjective,  was beyond brilliant. spectacular.
subjective,34%  : campy and clichéd,   wastes its talented cast (including a better-than-expected christina aguilera) on a movie...
subjective,went to see   last night... i loved it! but then again i love most movies so i'm not the best critic
subjective,  was amazing! loved it. total girlie movie - singing, dancing, eyecandy, guy gets girl, fab costumes and makeup...total swoon
subjective,yeah, i've gotta go watch   this week! i've been wantin' to go watch it so bad!!!
subjective,ok so   made me cry! it was adorable.
subjective,i checked out   last night. it was pretty good. #movies
subjective,i'll admit   looks alright, and prob will see it :p
subjective,  is such a great movie.
subjective," " was a really good movie!
subjective,enjoyed  . it's a good movie for a date
subjective,i enjoyed  . i didn't know what it was really about before i went in but it was decent.
subjective,  was super good! yup, just said super.
subjective,  was an amazing movie!
subjective,  is absolutely amazing.
subjective,  was the worst movie i have ever seen.
subjective,just saw   loved it ! totally awesome
subjective,  might be my new favorite movie
subjective,fyi   is hilariously good
subjective,there this movie coming out called   and in a freze frame you can see jake guyllemhaals penis google jakes penis
subjective,  -- cute. sad. romantic. funny. emotional. -all at the same time. my fav.
subjective,  was pretty decent.ur standard love story with a couple if twists.
subjective,#  is awesome.
subjective,i saw " " this weekend.  it is one of the most intellectually, socially and morally offensive movies i have ever seen.
subjective,amazing movie  . a must see
subjective, . i liked the movie.
subjective," " was really good!!!!
subjective,it seems " " is dividing audiences and critics. i loved it. #ninjasdamn
subjective,do yourself a favor: see " ." a beautify strange and entertaining film. uniquely stylized, and well told. *****
subjective,okay so i didn't wanna see   but it was one of the best movies i seen in a long time. shout out to the writers...great story
subjective,just saw " ". it was some good ass kickin in that shit!
subjective,saw   last night.  it was pretty goofy.
subjective,saw  , not a great film but one of the most fun to watch of any i've seen this year, was just a joy to watch.  almost got into so bad it's good territory, but ended up being the worst film i've seen in ages. rush & huston = ashamed
subjective,omg the movie   is awesome!
subjective,  was funny but gory.
subjective,  was entertaining.  i recommend it if you have a spare $10 lying around.  if you'd have to scrounge, don't worry about it.
subjective," " was fucking awesome. western-ninja-sword master-revenge-movie. great great great movie. gotta watch it again!
subjective,surprise of the night: " " was a really good movie! #fb
subjective,  was awful.
subjective,watched   last nite. wayyyy awesome!
subjective,saw warrior's way tonight. 2/3 of that movie was terrible, but the third act was worth the price of admission on its own.
subjective,if you want to watch a great movie, catch  ...it's visually awesome and just different. i like!
subjective,  was an awesome movie! it was funny and has good actions! love it!
subjective,  was dumb.. funny.. and kinda good towards the end.. if that makes any sense.. lol
subjective,  is an intensely weird movie
subjective,just seen   - most definitely the best of the films so far. #film #cinema #harrypotter
subjective,just seen  ! thought it was really good, actually sad about dobby, looking forward to the next one! :)
subjective,watched '  pt 1' it's pretty entertaining but not amazing. what happened to ron's nomnomlicious body? xd
subjective,i just watched   part 1...congrats to all the actors/actress for the movie...it's awesome!!!
subjective,  deserves to be considered for best cinematography. i mean... have you seen the film? it's gorgeous.
subjective,  part 1 (2010)- as an autonomous film, it's gratuitously unpleasant & has a worthless narrative ** of 5
subjective,  is probably like, the greatest creation to ever descend upon earth.
subjective,  is the best comedy since devil wears parada!- some people are just plain lonely
subjective,go see " "!  it's amazing!
subjective,  was ridiculous.
subjective,wow, great movie!   is not for the faint of heart. there is about 2 minutes of gore so cover your eyes. ;)
subjective,  is incredible. i felt like i was there with him, trying to escape from the rock.
subjective,  didn't make me pass out or throw up, but it did deepen my appreciation for danny boyle's directorial genius. loved it.
subjective,  was really good. a bit graphic but good!
subjective,  is a phenomenal movie!! if james franco doesn't win an academy award ... then the whole system is corrupt!
subjective,  was very good. especially considering the fact that the whole movie was a man and a boulder lol i'm glad i saw it! i love climbing
subjective,  was extremely good. very intense. go see it.
subjective,  was pretty incredible. hard to watch at parts, but definitely worth seeing.
subjective,  was so amazing.
subjective,  was incredible.  seriously can't put it into words.  go see it.
subjective,  was intense and incredible! james franco for emperor of the universe.
subjective,  was amazing
subjective,  need to be seen by everyone. it was so good! sigur ros in the final scene #perfection
subjective,just saw   .  wow.  what a film.  oscar all over it
subjective,  was really good.  james franco was phenomenal in his role. #fb
subjective,  is ace. expect an oscar nom for james franco!!
subjective,  is incredible
subjective,  was really good. can't imagine breaking my own arm off.
subjective,  wit james franco wow its a very good movie!! loved it! ppl u need to check it out!!
subjective,saw   a second time and it only gets better. i think franco should get an oscar
subjective,  was unbelievable - a true testament to how resilient we are. glad i braved the amputation scene.
subjective,i hope james franco wins any and all awards that he can for * *. it's an amazingly powerful film.
subjective,  is awesome!!!
subjective,  = highly recommended.
subjective,  is insanee
subjective,watching the  .... first movie of many today. it's terrible,
subjective,  was amazing.
subjective,can't stop thinking about  . so epic.
subjective,saw "waiting for 'superman'" last night and have been thinking about it all day. such an excellent film.
subjective," "  is the most powerful movie/film/documentary i have even seen in life
subjective,*wake up everybody*!!!
subjective,we are their heroes
subjective,just saw  . it's a great movie.
subjective,wine gets better with age. woody allen doesn't. ' ' is probably his worst.
subjective,what a waste of time ' ' is. woodyallensque look at love, with shallow characters and fully clothed freida!
subjective,just saw   - it was good
subjective,zomaigod, i'm so in love with   now. ballet, communism, romance. highly recommended.
subjective,just watched  . have seen it twice already but it still doesn't fail to amaze and inspire me.
subjective,#nowplaying  , it's a pretty fascinating story so far
subjective,  is a really good movie!
subjective,  was not a good movie... tyler took dramatic to the furthest level of #toomuch ....
subjective,yea,   was pretty bad.. fux outta here! life aint that hard on no chick i've ever met!
subjective,  was a great movie but too much poetry
subjective, : a good movie, but also very predictable and overly dramatic. its meant to inspire but just makes u hate men
subjective,  was the best movie ever
subjective,  best movie hands down!!! everyone must go see it
subjective,  movie is the bomb i watched it 4 times yesterday btw
subjective,  is a great movie ;)
subjective, , great movie
subjective,  was amazing! we had a great time at the screening last night. thank you tower theater.
subjective,  was amazing i love natalie portman!
subjective,if you haven't seen   yet, go see it!  it will be in wide release this weekend, and is amazing!  (in my opinion, of course)
subjective,i cannot stop thinking about   after seeing it last night...creepy!  natalie portman was amazing and beautiful.  it's a must see!
subjective,  was so amazingly intense!
subjective,darren aronofsky is a genius. " " is by far the best movie i've seen this year.
subjective,i might keel over due to the intensity and genius that is  .
subjective,  was pretty damn amazing. love and love.
subjective,wow   is intense!! brilliant and tortured, uncomfortable and beautiful all in one.
subjective,  is brilliant.
subjective,  is dark, intense, incredible, and one of the best movies i've seen in a long time!
subjective,just saw " ." it's a fantastic film about obsession to be perfect.  check it out!
subjective,just saw  . it was excellent. btw, natalie portman is beautiful in real life.
subjective," " was amazing! great acting and directing! #blackswan
subjective,  was so fucking good.
subjective,finally saw the   : amazing film!! natalie portman is such a great actress and so beautiful
subjective,  is amazing. so. fucking. amazing.
subjective,  was amazing!
subjective,keep thinking how amazingly well done   was. wow.
subjective,loved  . natalie portman, mila kunis, barbara hershey all phenomenal. see it asap!
subjective,  was hilarious!
subjective," " was awesome. deakins did a kick-ass dp job. it was surprisingly touching & funny. not as violent as i feared. great acting. a++
subjective, ? fantastic! it lives up to the original, in my opinion, and then some. the coen brothers don't disappoint. see this
subjective,i thought   was very mediocre. it's not good that barry pepper & brolin show up for 5 mins and finally make the movie interesting.
subjective,just saw  . pretty good. kinda slow at times. lots of dialogue.
subjective,i just saw  . good movie.
subjective, . five out if five. if you like westerns. go see it. if you don't. go see it. you will love it...
subjective,tired but   was awesome.
subjective,so   was like the worst movie i ever saw all the horses  died:(
subjective,  magnificent and flawless. beautifully crafted with stunning performances. a truly great film. grade a+
subjective,  a great film. highly recommended. jeff bridges may have exceeded performance in crazy heart.
subjective,in fact guys,   actually kinda sucked. matt damon is a bitch and doesn't need to be in a western. it had it's moments though.
subjective,just finished watching  ! what an amazing movie -- superor in every way to the original and saying that about a movie is hard to ...
subjective,i'm a movie-going machine.   was very good, slow at points but a solid film
subjective,jeff bridges, you continue to amaze me.   is one of the finest films of the year. #bridgesforbestactor
subjective,the new   is awesome... i wouldnt watch the original as i cant stand john wayne but bridges was amazing...
subjective,  was definitely good as fuck
subjective,oh man,   owned.
subjective,although its hard to replace john wayne,   was real good. brilliant soundtrack.
subjective,  - i liked it. didn't love it.
subjective,really well acted.
subjective,could have done without the end.
subjective,saw  ,  way too slow and boring, sucked, left after 1 hour 20 minutes.  figured they'd get the bad guy, big deal.
subjective,  was a major disappointment.
subjective, . loved it. great cast, great dialogue. another coen brothers masterpiece.
subjective,  was freaking awesome
subjective,go see  . worth every penny.
subjective,  was a good movie
subjective,now i see why everyone was raving about  , it's an amazing movie.
subjective,saw ' .' loved it. great script, surprisingly homorous. jeff bridges is terrific + youngster hailee steinfeld deserves an oscar nom.
subjective,  = great movie
subjective,  was awesome. another gem from the #coenbrothers
subjective,  was fantastic, so entertaining. now i want to play red dead redemption again.
subjective," " = amazing, amazing movie. i insist that you go see it immediately.
subjective,  was awesooome!!! everyone should see it!
subjective,  funny movie :)
subjective,  was ok i guess, took a while to get going but has it's funny moments!
subjective,id highly recommend the film '   ' was very good #cherettes
subjective,  was actually pretty decent :)
subjective,  was mad average
subjective,  is not wht u expected its not funny forreal its dumb dont go see it
subjective,what the fock.   is awful.
subjective,saw   earlier...loved it! definitely recommend it! :'d
subjective,dont remember half of  .. it was so boring i fell asleep :/
subjective,well,   was quite good, obviously not as good as the first one, but worth a watch!
subjective,just saw   and it was terrible! #disappointed
subjective,saw   yesterday'. it was pretty gooood
subjective,just saw   at the cinema..too funny:)
subjective, ..don't do it. possibly the worst film in history. jack loved it!!!!
subjective,  2 star at best, mediocre at worst.
subjective,  was, according to my sister, "quite lame leh, but i don't know why i still laughed." so it was passable.
subjective,  is just... ummm.. weird.
subjective,later on, went back to school to say hi to teachers; caught   after that-it had its funny moments but was rather mediocre.
subjective,  was utter rubbish. i'm now in the mood for a 2-hr indoor bike workout.
subjective,what ever you do never, yep i said never watch  . it was so boring and it had no reason to be in 3d. overall it sucked.
subjective,i went to see   today. it was fucking hilarious! i loved it :d
subjective,just been to see   (jack black). rubbish - in my humble opinion!
subjective, . underwritten, underacted, lazy and over-all, poor. dissapointed, even with loe expectations.
subjective,feel like watching   again. hahah damn funny laaaaaa.
subjective,  legit looks like the shittest movie ever. i can't even stand when the preview comes on at the cinema.
subjective,just been to see  . it was terrible!!
subjective,then again, any movie's good after watching   yesterday...dumb and predictable, with mediocre acting (in my opinion)
subjective," " is a great movie with a perfect twist ending! :-d
subjective,the   = hella dumb . waste of time .
subjective,whoa! the   may be one of the freakiest movies i've ever seen...
subjective," " - must seen!! incredible!!
subjective,jus saw   and i can honestly say that i just wasted 2 hours of my life!
subjective,Super 8 was good :)
subjective,Well...Super 8 would have been good if it didn't have a lame disney ending....
subjective,"Super 8" was FANTASTIC!!
subjective,Super 8 was so fucking good. YES, I cried at the end. Ugh, I HAVE TO SEE IT AGAIN.
subjective,Super 8 is all about visual & acoustics. Good performance by all. Story was too light. Must watch once.
subjective,Kung fu panda 2 was sooooo good!
subjective,Just saw Kung Fu Panda 2. Loved it!
subjective,Kung Fu panda 2 was awlrightsssss. Funny.